34_signalapp_signal-android,71,12,764,"javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.GCMParameterSpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.PBEParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
35_antoniolg_androidmvp,0,0,10,,,,
36_jackyandroid_androidchromium,10,3,1125,"javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec",,,
37_daimajia_androidviewhover,0,0,5,,,,
38_loopj_android-async-http,0,0,83,,,,
39_jackyandroid_androidtvlauncher,0,0,17,,,,
40_danikula_androidvideocache,0,0,60,,,,
41_jessyancoding_androidautosize,0,0,34,,,,
42_googlesamples_android-testing,0,0,58,,,,
43_android10_android-cleanarchitecture,0,0,81,,,,
44_drklo_telegram,23,8,1095,"javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher",,,
45_bmelnychuk_androidtreeview,0,0,20,,,,
46_lecho_hellocharts-android,0,0,107,,,,
47_bearded-hen_android-bootstrap,0,0,65,,,,
48_cats-oss_android-gpuimage,0,0,96,,,,
49_2dxgujun_androidtaggroup,0,0,8,,,,
50_pockethub_pockethub,0,0,236,,,,
51_bigkoo_android-pickerview,0,0,39,,,,
52_facebook_facebook-android-sdk,0,0,438,,,,
53_googlemaps_android-samples,0,0,47,,,,
54_mixi-inc_androidtraining,0,0,655,,,,
55_jz-darkal_androidhttpcapture,1,1,179,javax.crypto.Cipher,,,
56_qmui_qmui_android,0,0,212,,,,
57_zzz40500_androidsweetsheet,0,0,26,,,,
58_zomato_androidphotofilters,0,0,20,,,,
59_pchab_androidrtc,0,0,6,,,,
60_googlesamples_android-vision,0,0,48,,,,
61_pardom-zz_activeandroid,0,0,47,,,,
62_liaohuqiu_android-ultra-pull-to-refresh,0,0,50,,,,
63_jdamcd_android-crop,0,0,12,,,,
64_hehonghui_androideventbus,0,0,33,,,,
65_googlearchive_androidchat,0,0,5,,,,
66_apache_cordova-android,0,0,54,,,,
67_koral--_android-gif-drawable,0,0,44,,,,
68_kickstarter_android-oss,0,0,497,,,,
69_wasabeef_richeditor-android,0,0,5,,,,
70_futuresimple_android-floating-action-button,0,0,5,,,,
71_survivingwithandroid_surviving-with-android,4,1,262,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey",,,
73_kaushikgopal_rxjava-android-samples,0,0,40,,,,
74_yalantis_side-menu.android,0,0,9,,,,
75_h6ah4i_android-advancedrecyclerview,0,0,212,,,,
76_doggycoder_androidopengldemo,0,0,84,,,,
77_h07000223_flycotablayout,0,0,16,,,,
78_google_android-classyshark,0,0,133,,,,
79_jorgecastilloprz_androidfillableloaders,0,0,27,,,,
80_googlesamples_android-play-location,0,0,22,,,,
81_paultr_androiddemoprojects,0,0,227,,,,
82_q42_androidscrollingimageview,0,0,3,,,,
83_wuxiaolong_androidmvpsample,0,0,14,,,,
84_cellularprivacy_android-imsi-catcher-detector,0,0,105,,,,
85_square_android-times-square,0,0,17,,,,
86_hdodenhof_circleimageview,0,0,2,,,,
87_xmusistone_androidpilelayout,0,0,13,,,,
88_rmtheis_android-ocr,0,0,27,,,,
89_blizzard-liu_androidutils,0,0,13,,,,
90_grantland_android-autofittextview,0,0,4,,,,
91_firebase_firebaseui-android,0,0,180,,,,
92_adrielcafe_androidaudiorecorder,0,0,9,,,,
93_aritraroy_ultimateandroidreference,0,0,1,,,,
94_hotbitmapgg_bilibili-android-client,0,0,220,,,,
95_simple-android-framework_android_design_patterns_analysis,0,0,10,,,,
96_gavinct_androidmultichannelbuildtool,0,0,1,,,,
97_bingoogolapple_bgabanner-android,0,0,31,,,,
98_lygttpod_androidcustomview,0,0,58,,,,
99_googlemaps_android-maps-utils,0,0,128,,,,
100_redsolution_xabber-android,0,0,504,,,,
101_ybq_android-spinkit,0,0,42,,,,
102_bigkoo_android-convenientbanner,0,0,16,,,,
103_bingoogolapple_bgarefreshlayout-android,0,0,50,,,,
104_whilu_androidtagview,0,0,7,,,,
105_mikepenz_android-iconics,0,0,57,,,,
106_code-troopers_android-betterpickers,0,0,138,,,,
107_crazyqiang_androidstudy,0,0,137,,,,
108_evernote_android-job,0,0,97,,,,
109_tekinarslan_androidmaterialdesigntoolbar,0,0,11,,,,
110_joanzapata_android-iconify,0,0,35,,,,
111_yalantis_context-menu.android,0,0,13,,,,
112_alamkanak_android-week-view,0,0,12,,,,
113_mindorksopensource_android-mvp-architecture,0,0,98,,,,
114_mindorksopensource_android-interview-questions,0,0,1,,,,
115_novoda_android-demos,7,1,129,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEParameterSpec",,,
116_qiujuer_genius-android,0,0,77,,,,
118_facebook_shimmer-android,0,0,3,,,,
119_dmytrodanylyk_circular-progress-button,0,0,13,,,,
120_arthurhub_android-image-cropper,0,0,18,,,,
121_ankidroid_anki-android,0,0,275,,,,
122_guiying712_androidmodulepattern,0,0,73,,,,
123_miloskozak_androidaps,0,0,803,,,,
124_robolectric_robolectric,0,0,1249,,,,
125_yipianfengye_android-zxinglibrary,0,0,34,,,,
126_ramotion_folding-cell-android,0,0,12,,,,
127_material-components_material-components-android,0,0,309,,,,
128_journeyapps_zxing-android-embedded,0,0,59,,,,
129_mindorksopensource_androidtensorflowmachinelearningexample,0,0,5,,,,
130_ragunathjawahar_android-saripaar,0,0,147,,,,
131_googlesamples_android-camera2basic,0,0,4,,,,
132_amitshekhariitbhu_fast-android-networking,0,0,130,,,,
133_commonsguy_cw-omnibus,12,3,1677,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory",,,
134_envyfan_androidreview,0,0,53,,,,
135_wordpress-mobile_wordpress-android,0,0,704,,,,
136_danielzeller_depth-lib-android-,0,0,59,,,,
137_houkx_android-pluginmgr,0,0,34,,,,
138_amitshekhariitbhu_android-debug-database,0,0,34,,,,
139_google_exoplayer,21,7,812,"javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher",,,
140_navasmdc_materialdesignlibrary,0,0,30,,,,
141_johntsaiandroid_androidtips,0,0,2,,,,
142_google_agera,0,0,143,,,,
143_googleads_googleads-mobile-android-examples,0,0,25,,,,
144_yalantis_ucrop,0,0,33,,,,
145_mik3y_usb-serial-for-android,0,0,17,,,,
146_uberspot_2048-android,0,0,1,,,,
147_wuxiaolong_androidutils,0,0,26,,,,
148_fossasia_phimpme-android,0,0,332,,,,
149_jackpal_android-terminal-emulator,6,1,68,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
150_aporter_coursera-android-labs,0,0,66,,,,
151_gcacace_android-signaturepad,0,0,11,,,,
152_ximsfei_android-skin-support,0,0,193,,,,
153_altbeacon_android-beacon-library,0,0,104,,,,
154_google-developer-training_android-fundamentals,0,0,149,,,,
155_dmytrodanylyk_android-process-button,0,0,11,,,,
156_playgameservices_android-basic-samples,0,0,11,,,,
157_quran_quran_android,0,0,184,,,,
158_amitshekhariitbhu_rxjava2-android-samples,0,0,51,,,,
159_daimajia_numberprogressbar,0,0,3,,,,
160_adrielcafe_androidaudioconverter,0,0,7,,,,
161_frogermcs_androiddevmetrics,0,0,27,,,,
162_siyamed_android-shape-imageview,0,0,35,,,,
163_willowtreeapps_spruce-android,0,0,38,,,,
164_parse-community_parse-sdk-android,0,0,236,,,,
165_writingminds_ffmpeg-android-java,0,0,33,,,,
166_lgvalle_material-animations,0,0,15,,,,
167_vogellacompany_codeexamples-android,0,0,1186,,,,
168_nisrulz_android-tips-tricks,0,0,1,,,,
169_getactivity_androidproject,0,0,47,,,,
170_googlesamples_easypermissions,0,0,25,,,,
171_lyndonchin_masteringandroiddatabinding,0,0,25,,,,
172_yalantis_guillotinemenu-android,0,0,9,,,,
173_steelkiwi_androidrecording,0,0,29,,,,
174_alibaba_tangram-android,0,0,187,,,,
175_mozilla-mobile_focus-android,0,0,106,,,,
176_markushi_android-circlebutton,0,0,2,,,,
177_iandarwin_android-cookbook-examples,0,0,352,,,,
178_j256_ormlite-android,0,0,26,,,,
179_stacktipslab_advance-android-tutorials,0,0,38,,,,
180_rebooters_androidanimationexercise,0,0,262,,,,
181_robotiumtech_robotium,0,0,37,,,,
182_codinguser_gnucash-android,0,0,188,,,,
183_udacity_android_me,0,0,2,,,,
184_baoyongzhang_android-pullrefreshlayout,0,0,14,,,,
185_luojilab_ddcomponentforandroid,0,0,47,,,,
186_avast_android-butterknife-zelezny,0,0,26,,,,
187_nisrulz_android-examples,12,2,462,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec",,,
188_stealthcopter_androidnetworktools,0,0,27,,,,
189_codebutler_android-websockets,0,0,2,,,,
190_dm77_barcodescanner,0,0,37,,,,
191_amitshekhariitbhu_awesome-android-complete-reference,0,0,4,,,,
192_jgilfelt_android-sqlite-asset-helper,0,0,9,,,,
193_singwhatiwanna_android-art-res,0,0,107,,,,
194_googlesamples_androidtv-leanback,0,0,38,,,,
195_philjay_mpandroidchart,0,0,220,,,,
196_acra_acra,0,0,165,,,,
197_skyfishjy_android-ripple-background,0,0,2,,,,
198_camerakit_blurkit-android,0,0,8,,,,
199_googlesamples_android-play-billing,0,0,35,,,,
200_inloop_androidviewmodel,0,0,35,,,,
201_awslabs_aws-sdk-android-samples,0,0,73,,,,
202_hongyangandroid_android-percent-support-extend,0,0,16,,,,
203_nkzawa_socket.io-android-chat,0,0,8,,,,
204_gotev_android-upload-service,0,0,68,,,,
205_mylhyl_androidacp,0,0,12,,,,
206_linglongxin24_dylanstepcount,0,0,22,,,,
207_yigit_android-priority-jobqueue,0,0,173,,,,
208_thefinestartist_finestwebview-android,0,0,13,,,,
209_ramotion_cardslider-android,0,0,14,,,,
210_square_okhttp,0,0,329,,,,
211_zxing_zxing,0,0,501,,,,
212_stephentuso_welcome-android,0,0,61,,,,
213_esri_arcgis-runtime-samples-android,0,0,136,,,,
214_loopj_android-smart-image-view,0,0,7,,,,
215_sqlcipher_android-database-sqlcipher,0,0,50,,,,
216_eclipse_paho.mqtt.android,0,0,53,,,,
217_akexorcist_android-bluetoothspplibrary,0,0,12,,,,
218_guardianproject_chatsecureandroid,37,20,225,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.PBEParameterSpec
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.KeyAgreement
javax.crypto.interfaces.DHPrivateKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.spec.DHPrivateKeySpec
javax.crypto.spec.DHPublicKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey",,,
219_orhanobut_logger,0,0,14,,,,
220_chrisbanes_cheesesquare,0,0,4,,,,
221_makovkastar_floatingactionbutton,0,0,10,,,,
222_bingoogolapple_bgabadgeview-android,0,0,13,,,,
223_osmdroid_osmdroid,0,0,510,,,,
224_jiangdongguo_androidusbcamera,0,0,36,,,,
225_zzz40500_android-shapeloadingview,0,0,8,,,,
226_jaredrummler_androiddevicenames,0,0,2,,,,
227_diegodobelo_androidexpandingviewlibrary,0,0,8,,,,
228_googlesamples_android-bluetoothchat,0,0,12,,,,
229_wyouflf_xutils3,0,0,145,,,,
230_xsavikx_androidscreencast,0,0,74,,,,
231_kaopiz_android-segmented-control,0,0,11,,,,
232_mendhak_gpslogger,0,0,131,,,,
233_hongyangandroid_android-stickynavlayout,0,0,6,,,,
234_polidea_rxandroidble,0,0,179,,,,
235_limpoxe_android-plugin-framework,0,0,245,,,,
236_googlesamples_android-fingerprintdialog,6,1,4,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey",,,
237_schwabe_ics-openvpn,12,3,110,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException",,,
238_diogobernardino_williamchart,0,0,50,,,,
239_bluejamesbond_textjustify-android,0,0,47,,,,
240_orhanobut_dialogplus,0,0,17,,,,
241_ramotion_paper-onboarding-android,0,0,18,,,,
242_todotxt_todo.txt-android,0,0,93,,,,
243_suzeyu1992_repo,0,0,1,,,,
244_delight-im_android-advancedwebview,0,0,2,,,,
245_k9mail_k-9,0,0,645,,,,
246_quickblox_quickblox-android-sdk,0,0,209,,,,
247_libgdx_libgdx,0,0,2328,,,,
248_vekexasia_android-edittext-validator,0,0,38,,,,
249_androidvts_android-vts,0,0,184,,,,
250_poiuytrez_androidinappbilling,0,0,11,,,,
251_andkulikov_transitions-everywhere,0,0,68,,,,
252_mixpanel_mixpanel-android,0,0,127,,,,
253_android-notes_androidscreenshareandcontrol,0,0,15,,,,
254_googlesamples_android-runtimepermissions,0,0,6,,,,
255_folioreader_folioreader-android,0,0,81,,,,
256_jakewharton_butterknife,0,0,132,,,,
257_fossasia_pslab-android,0,0,166,,,,
258_googlesamples_android-camera2video,0,0,3,,,,
259_clans_floatingactionbutton,0,0,9,,,,
260_mcharmas_android-reactivelocation,0,0,42,,,,
261_litesuits_android-lite-orm,0,0,80,,,,
262_romannurik_android-wizardpager,0,0,18,,,,
263_vector-im_riot-android,0,0,199,,,,
264_mindorksopensource_android-mvvm-architecture,0,0,96,,,,
265_googlesamples_android-bluetoothlegatt,0,0,4,,,,
266_apollographql_apollo-android,0,0,312,,,,
267_felixpalmer_android-visualizer,0,0,11,,,,
268_paypal_paypal-android-sdk,0,0,3,,,,
269_zetbaitsu_compressor,0,0,8,,,,
270_petrnohejl_android-templates-and-utilities,0,0,176,,,,
271_simpligility_android-maven-plugin,0,0,628,,,,
272_yalantis_starwars.android,0,0,35,,,,
273_siwangqishiq_imageeditor-android,0,0,69,,,,
274_google-developer-training_android-advanced,0,0,92,,,,
275_yatoooon_androidscreenadaptation,0,0,24,,,,
276_gsuitedevs_android-samples,0,0,41,,,,
277_huangyz0918_androidwm,0,0,27,,,,
278_kanytu_android-parallax-recyclerview,0,0,3,,,,
279_beesx_beesandroid,0,0,21,,,,
280_google_cameraview,0,0,24,,,,
281_chillingvan_androidinstantvideo,0,0,33,,,,
282_alibaba_atlas,0,0,1213,,,,
283_square_assertj-android,0,0,423,,,,
284_kontalk_androidclient,0,0,395,,,,
285_gabrielemariotti_cardslib,0,0,266,,,,
286_googlesamples_android-fit,0,0,31,,,,
287_automattic_simplenote-android,0,0,65,,,,
288_square_picasso,0,0,73,,,,
289_chrisjenx_calligraphy,0,0,16,,,,
290_mindorksopensource_androidtensorflowmnistexample,0,0,8,,,,
291_chat-sdk_chat-sdk-android,0,0,210,,,,
292_googlesamples_android-nearby,0,0,15,,,,
293_almeros_android-gesture-detectors,0,0,5,,,,
294_googlesamples_android-testing-templates,0,0,13,,,,
295_stripe_stripe-android,0,0,183,,,,
296_mycelium-com_wallet-android,12,3,873,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec",,,
297_jasonette_jasonette-android,0,0,50,,,,
298_antennapod_antennapod,0,0,366,,,,
299_square_leakcanary,0,0,84,,,,
300_jd-alexander_google-directions-android,0,0,12,,,,
301_hoang8f_android-flat-button,0,0,3,,,,
302_bingoogolapple_bgaphotopicker-android,0,0,53,,,,
303_ericwlange_androidjscore,0,0,60,,,,
304_r17171709_android_demo,0,0,302,,,,
305_commons-app_apps-android-commons,0,0,236,,,,
306_mcxiaoke_android-next,6,1,184,"javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec",,,
307_valuesfeng_androidpicturepicker,0,0,28,,,,
308_googlecodelabs_android-testing,0,0,38,,,,
309_lopspower_androidwebserver,0,0,2,,,,
310_ramotion_garland-view-android,0,0,32,,,,
311_google_santa-tracker-android,0,0,310,,,,
312_ramotion_expanding-collection-android,0,0,27,,,,
313_shwenzhang_andresguard,4,1,48,"javax.crypto.EncryptedPrivateKeyInfo
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec",,,
314_koush_ion,0,0,124,,,,
315_ukanth_afwall,8,2,121,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.DESKeySpec",,,
316_txusballesteros_bubbles-for-android,0,0,8,,,,
317_mopub_mopub-android-sdk,0,0,521,,,,
318_tbruyelle_rxpermissions,0,0,6,,,,
319_wunderlist_android-sliding-layer-lib,0,0,8,,,,
320_badoo_android-weak-handler,0,0,3,,,,
321_zulip_zulip-android,0,0,137,,,,
322_rovo89_xposedinstaller,0,0,54,,,,
323_googlesamples_android-pictureinpicture,0,0,5,,,,
324_nightonke_boommenu,0,0,67,,,,
325_ribot_android-boilerplate,0,0,49,,,,
326_zagum_android-switchicon,0,0,2,,,,
327_coinomi_coinomi-android,2,1,316,"javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec",,,
328_yyued_svgaplayer-android,0,0,11,,,,
329_medyo_android-about-page,0,0,4,,,,
330_mrwonderman_android-square-progressbar,0,0,10,,,,
331_huntermr_fastandroid,0,0,53,,,,
332_syncthing_syncthing-android,0,0,72,,,,
333_google_google-authenticator-android,7,4,71,"javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac",,,
334_listenzz_androidnavigation,0,0,61,,,,
335_parse-community_parseui-android,0,0,29,,,,
336_firebase_firebase-jobdispatcher-android,0,0,68,,,,
337_anjlab_android-inapp-billing-v3,0,0,15,,,,
338_bingoogolapple_bgaswipebacklayout-android,0,0,28,,,,
339_moonlight-stream_moonlight-android,0,0,76,,,,
340_guoxiaoxing_android-open-source-project-analysis,0,0,139,,,,
341_kmshack_android-parallaxheaderviewpager,0,0,5,,,,
342_ribot_ribot-app-android,0,0,80,,,,
343_guoxiaoxing_android-interview-guide,0,0,3,,,,
344_emilsjolander_android-flipview,0,0,9,,,,
345_openshopio_openshop.io-android,0,0,153,,,,
346_mancj_slideup-android,0,0,13,,,,
347_wikimedia_apps-android-wikipedia,0,0,699,,,,
348_lygttpod_supertextview,0,0,15,,,,
349_tencent_tinker,0,0,233,,,,
350_traccar_traccar-client-android,0,0,21,,,,
351_alt236_bluetooth-le-library---android,0,0,77,,,,
352_akexorcist_android-roundcornerprogressbar,0,0,5,,,,
353_googlesamples_android-recyclerview,0,0,10,,,,
354_stepstone-tech_android-material-stepper,0,0,59,,,,
355_rogero0o_catloadingview,0,0,6,,,,
356_feicien_android-auto-update,0,0,12,,,,
357_processing_processing-android,0,0,125,,,,
358_dlew_joda-time-android,0,0,9,,,,
359_gelitenight_waveview,0,0,5,,,,
360_aliyun_alicloud-android-demo,2,1,85,"javax.crypto.Mac
javax.crypto.spec.SecretKeySpec",,,
361_qiniu_android-sdk,0,0,64,,,,
